frame_idx,sim_time,x,y,z,vx,vy,vz,pitch,yaw,roll,ax,ay,az
342,36.3272477760911,282.8061218261719,-360.2453308105469,0.0016122817760333419,2.644605875015259,0.655383825302124,-0.0007952785235829651,0.016269510611891747,13.612768173217773,-0.0007934571476653218,-3.518573760986328,-0.8632387518882751,-0.07841510325670242
343,36.3716384768486,282.91900634765625,-360.2174377441406,0.0017216872656717896,2.4748947620391846,0.6132848858833313,0.0018188237445428967,0.002390566049143672,13.632640838623047,-0.00048828125,-3.9427340030670166,-0.9727073907852173,0.3492791950702667
344,36.42726197466254,283.0496520996094,-360.1851806640625,0.0017687225481495261,2.258732557296753,0.560257613658905,-0.0005208015209063888,-0.011905019171535969,13.657259941101074,-0.00024414058134425431,-3.9084200859069824,-0.9576258659362793,-0.006070688366889954
345,36.4711254760623,283.14410400390625,-360.1618347167969,0.001832237234339118,2.084825277328491,0.5166333317756653,0.0017599343555048108,-0.02075694315135479,13.66627311706543,0.0,-4.040453910827637,-1.0002950429916382,0.215377539396286
346,36.529927376657724,283.239990234375,-360.1387939453125,0.001966094831004739,1.0706634521484375,0.26078054308891296,-0.0005274295690469444,-0.05120592564344406,13.772049903869629,0.0009983422933146358,-19.802085876464844,-4.999787330627441,0.001065374817699194
347,36.56920637562871,283.25860595703125,-360.1344299316406,0.0022287750616669655,0.153777077794075,0.036340177059173584,-0.0004927825648337603,-0.09155184775590897,13.794437408447266,0.00146030995529145,-22.245492935180664,-5.403134346008301,-0.15127351880073547
348,36.62237797677517,283.258544921875,-360.1344909667969,0.0023458481300622225,-3.95591305277776e-05,-7.043053483357653e-05,-0.0005972766666673124,-0.10976796597242355,13.794405937194824,0.0009680276270955801,-0.00930128712207079,-0.0013148579746484756,-0.2166101336479187
349,36.670706275850534,283.2586364746094,-360.1344299316406,0.002240791218355298,-0.0002368595451116562,-9.099633462028578e-05,-0.0004166507569607347,-0.0960392877459526,13.794407844543457,0.0006961916806176305,-0.0034525608643889427,-0.00032560809631831944,-0.004836473613977432
350,36.72934677824378,283.2659912109375,-360.1326599121094,0.0021194075234234333,0.23782719671726227,0.05895082280039787,0.0015692329034209251,-0.06600694358348846,13.794315338134766,0.00041802835767157376,8.204427719116211,2.0329432487487793,-0.07935147732496262
351,36.7774015776813,283.2826843261719,-360.128662109375,0.0019801331218332052,0.4432498514652252,0.10952507704496384,-0.0002768134872894734,-0.03942384943366051,13.809142112731934,0.0003244086110498756,5.230928897857666,1.289017677307129,-0.06496788561344147
352,36.8207198753953,283.30694580078125,-360.1226501464844,0.0018474578391760588,0.6368845105171204,0.15841926634311676,0.0021036099642515182,-0.01824343390762806,13.816014289855957,6.886822666274384e-05,5.668456554412842,1.3702484369277954,0.343161940574646
353,36.88616047799587,283.3601379394531,-360.10943603515625,0.0017077254597097635,0.9670862555503845,0.24021093547344208,-0.00020767211390193552,0.006782377604395151,13.824198722839355,-9.15527853067033e-05,5.250216484069824,1.30520761013031,-0.02965034916996956
354,36.92335647717118,283.39984130859375,-360.099609375,0.001643447787500918,1.1179534196853638,0.277320921421051,-0.0009614086011424661,0.017471622675657272,13.825861930847168,-9.15526325115934e-05,3.3125970363616943,0.8200490474700928,-0.13495312631130219
355,36.975788574665785,283.4696044921875,-360.08221435546875,0.0015773773193359375,1.4685232639312744,0.3645400404930115,0.002074499148875475,0.032450225204229355,13.826118469238281,-0.00024414053768850863,6.544607639312744,1.5979748964309692,0.015734635293483734
356,37.031177178025246,283.5603332519531,-360.0597839355469,0.0014496612129732966,1.7616904973983765,0.4370948374271393,-0.0008582305745221674,0.04391128197312355,13.838807106018066,-0.00027465837774798274,5.610219955444336,1.3896398544311523,-0.00790284015238285
357,37.06682347506285,283.62799072265625,-360.04302978515625,0.0014115142403170466,1.9665992259979248,0.48793330788612366,2.045631299552042e-05,0.04982622712850571,13.836650848388672,-0.0002746584068518132,5.099107265472412,1.2676130533218384,0.01615937612950802
358,37.12619287520647,283.7570495605469,-360.0110168457031,0.0013808822259306908,2.33561372756958,0.5792384743690491,0.001705231610685587,0.057762905955314636,13.836474418640137,-0.0002441414399072528,6.48510217666626,1.6049163341522217,-0.0011739153414964676
359,37.183691177517176,283.9031066894531,-359.9748229980469,0.001357498113065958,2.687494993209839,0.6666399836540222,-1.9731520296772942e-05,0.06457260251045227,13.843560218811035,-0.0003051758976653218,6.014168739318848,1.4947023391723633,-0.024926649406552315
360,37.22437937557697,284.018310546875,-359.9462890625,0.0013790893135592341,2.9290895462036133,0.7272971272468567,0.00029891968006268144,0.0678032860159874,13.850322723388672,-0.0003967273805756122,5.844901084899902,1.4656347036361694,-0.07575607299804688
361,37.26914877817035,284.1561584472656,-359.912109375,0.00137523643206805,3.183150053024292,0.7907146215438843,0.0008218049770221114,0.07002992928028107,13.858617782592773,-0.0004882821813225746,5.611966133117676,1.3787680864334106,0.1098933219909668
362,37.332495376467705,284.3705139160156,-359.85894775390625,0.0012783050769940019,3.5325582027435303,0.8776099681854248,-0.0012898825807496905,0.07146426290273666,13.870132446289062,-0.0005187987699173391,5.496954441070557,1.3697130680084229,-0.02642928622663021
363,37.371605675667524,284.5136413574219,-359.8233947753906,0.001272926339879632,3.7392070293426514,0.9290364384651184,-0.0010828018421307206,0.07164184749126434,13.877326965332031,-0.0005187979550100863,5.227450370788574,1.2984193563461304,-0.1437213122844696
364,37.42656447738409,284.72650146484375,-359.7704162597656,0.0013139343354851007,3.9532432556152344,0.9979550838470459,0.0032837246544659138,0.06936056911945343,13.891992568969727,-0.0012207027757540345,2.757295608520508,2.142704725265503,0.14253006875514984
365,37.472860276699066,284.91094970703125,-359.721435546875,0.001327781705185771,3.9863193035125732,1.1111997365951538,-0.0004053592565469444,0.06237328425049782,14.047358512878418,-0.014739989303052425,0.4727611243724823,2.2015841007232666,0.010113284923136234
366,37.51721227541566,285.08685302734375,-359.6730651855469,0.0013974379980936646,3.9357218742370605,1.1095434427261353,0.0028954457957297564,0.0507483035326004,14.235247611999512,-0.01916503719985485,-1.904615044593811,-0.3709918260574341,0.5030431151390076
367,37.57764007523656,285.31903076171875,-359.6085205078125,0.0015309142181649804,3.7507338523864746,1.0714071989059448,-0.0001380252797389403,0.029957208782434464,14.46147632598877,-0.01702880859375,-3.317808151245117,-0.6929585933685303,-0.03144632652401924
368,37.62143097817898,285.4787902832031,-359.56396484375,0.0016308593330904841,3.5737569332122803,1.0148733854293823,0.002292952500283718,0.013919924385845661,14.595577239990234,-0.012939453125,-4.1855034828186035,-1.1586788892745972,0.3187386691570282
369,37.675253577530384,285.6640930175781,-359.5123291015625,0.001731605501845479,3.345147132873535,0.9453403949737549,0.00014781951904296875,-0.0036951322108507156,14.726578712463379,-0.008178710006177425,-4.251572132110596,-1.326263666152954,0.02864188514649868
370,37.71892937645316,285.80535888671875,-359.47296142578125,0.0018333815969526768,3.154648780822754,0.8947194218635559,0.0018972062971442938,-0.015320113860070705,14.817450523376465,-0.005889892112463713,-4.376166820526123,-1.138843297958374,0.34913668036460876
371,37.777426075190306,285.9814758300781,-359.4237365722656,0.001872596680186689,2.901906728744507,0.8210707902908325,-0.0009119224268943071,-0.027436869218945503,14.917495727539062,-0.003265381557866931,-4.325164794921875,-1.2286810874938965,-0.06946887820959091
372,37.81953537464142,286.0992126464844,-359.3907470703125,0.001923637348227203,2.723256826400757,0.7724800109863281,0.002022557193413377,-0.03378211334347725,14.981343269348145,-0.0023193359375,-4.923608779907227,-1.4570586681365967,0.2962241470813751
373,37.87604267522693,286.2455139160156,-359.349609375,0.0019527816912159324,2.491687774658203,0.7094399333000183,-0.0006102180341258645,-0.039949774742126465,15.057649612426758,-0.0014038083609193563,-4.062889099121094,-1.1017061471939087,-0.07326982170343399
374,37.91920827701688,286.3483581542969,-359.3207092285156,0.0019739530980587006,2.3089349269866943,0.6557928919792175,0.0023325204383581877,-0.04327607527375221,15.107463836669922,-0.0006408690242096782,-5.0000410079956055,-1.4986854791641235,0.3450237810611725
375,37.9740936756134,286.4682312011719,-359.2869873046875,0.0019974899478256702,2.091550827026367,0.5955963730812073,-0.0004309272626414895,-0.04619939625263214,15.16145133972168,2.3327034796238877e-05,-3.91660737991333,-1.081203818321228,-0.07601959258317947
376,38.0187256783247,286.5567321777344,-359.2620544433594,0.002021217253059149,1.9118174314498901,0.5432866215705872,0.0010642909910529852,-0.047824982553720474,15.197859764099121,0.0005569719942286611,-3.1427664756774902,-0.8080436587333679,0.2479650378227234
377,38.07471927627921,286.64715576171875,-359.2366638183594,0.0020854186732321978,1.1853110790252686,0.3354822099208832,-0.0006632328149862587,-0.06100724637508392,15.230405807495117,0.0016345271142199636,-15.159422874450684,-4.3386101722717285,-0.0661519393324852
378,38.11875907704234,286.6707458496094,-359.22998046875,0.0023215864785015583,0.17866286635398865,0.05097348615527153,0.001934862113557756,-0.09909237921237946,15.23686408996582,0.00311238132417202,-8.845344543457031,-2.497687339782715,0.4422547519207001
379,38.17065537720919,286.6706848144531,-359.23004150390625,0.0023844907991588116,-6.438104173867032e-05,-5.10057870997116e-05,-0.0007517337799072266,-0.11416660249233246,15.236810684204102,0.003477436723187566,-0.020158668980002403,-0.010020800866186619,-0.036198411136865616
380,38.2243728749454,286.6707763671875,-359.22998046875,0.002265281742438674,-0.0028967761900275946,-0.0009053254034370184,-0.0014302730560302734,-0.09728921204805374,15.236780166625977,0.0028276804368942976,-0.26904717087745667,-0.07738001644611359,-0.3670147657394409
381,38.268054477870464,286.6758728027344,-359.2285461425781,0.00213279714807868,0.14711354672908783,0.041337475180625916,-0.00019049644470214844,-0.07428513467311859,15.236702919006348,0.0020682048052549362,2.142078399658203,0.5993273854255676,-0.05218390002846718
382,38.32895027473569,286.6965026855469,-359.22283935546875,0.0019644545391201973,0.44769591093063354,0.12569423019886017,0.0013041114434599876,-0.03930773586034775,15.258913040161133,0.0011504889698699117,4.647159576416016,1.3105154037475586,-0.03174862265586853
383,38.37781887501478,286.7247314453125,-359.2149658203125,0.0018329238519072533,0.6826017498970032,0.1965610235929489,-0.0002741813659667969,-0.01598947122693062,15.287864685058594,6.935764395166188e-05,5.174644947052002,1.555181622505188,-0.039139583706855774
384,38.42362927645445,286.7619323730469,-359.2043151855469,0.0017211150843650103,0.9061443209648132,0.2578064799308777,0.001013631816022098,0.002376905642449856,15.288899421691895,-0.00042724609375,6.51992654800415,1.781840443611145,0.2964473366737366
385,38.486377377063036,286.8305969238281,-359.1850280761719,0.0015531157841905951,1.2317065000534058,0.34966346621513367,-0.00097796437330544,0.022348377853631973,15.302084922790527,-0.0006713866605423391,5.006475448608398,1.4179508686065674,-0.04491010308265686
386,38.52526447549462,286.8835144042969,-359.1701965332031,0.0015094756381586194,1.4124523401260376,0.40162739157676697,-0.0007351874955929816,0.03180135786533356,15.33335018157959,-0.0010681155836209655,3.810450315475464,1.0949424505233765,-0.14343661069869995
387,38.567358177155256,286.9505310058594,-359.15130615234375,0.0014673614641651511,1.6989271640777588,0.4831814467906952,0.0022156857885420322,0.04104943573474884,15.366552352905273,-0.0013732913648709655,6.122520923614502,1.7844297885894775,0.3941754400730133
388,38.64139577746391,287.0934753417969,-359.11090087890625,0.0013661575503647327,2.0921428203582764,0.5954267382621765,-0.0005141448928043246,0.053015924990177155,15.409607887268066,-0.001708983676508069,5.081790924072266,1.4525258541107178,-0.014828200452029705
389,38.67923237755895,287.17779541015625,-359.0870361328125,0.0013387298677116632,2.3027305603027344,0.6562631130218506,-1.8024444216280244e-05,0.05693645402789116,15.43515396118164,-0.00189208984375,5.321332931518555,1.526434302330017,0.010946032591164112
390,38.722607776522636,287.28509521484375,-359.05670166015625,0.0013361357850953937,2.5799472332000732,0.7351529598236084,0.002252464182674885,0.06163562461733818,15.465459823608398,-0.001953124301508069,7.969164848327637,2.30893874168396,0.3352371156215668
391,38.78321307525039,287.4534606933594,-359.0090026855469,0.0013357162242755294,2.8969900608062744,0.8250449299812317,0.0004103374376427382,0.0661640390753746,15.508676528930664,-0.0018920894945040345,5.0845842361450195,1.437349796295166,0.017260851338505745
392,38.822204776108265,287.56903076171875,-358.9762878417969,0.001343536307103932,2.99251651763916,0.8536021113395691,-0.0011121653951704502,0.06412864476442337,15.536833763122559,-0.0018920894945040345,2.0204601287841797,0.611106812953949,-0.14818479120731354
393,38.86651647463441,287.701171875,-358.9387512207031,0.0013863372150808573,2.9623208045959473,0.8444592356681824,0.002069172915071249,0.05498301982879639,15.566862106323242,-0.0015869140625,-1.6398382186889648,-0.48958680033683777,0.429373562335968
394,38.92188347503543,287.8611145019531,-358.893310546875,0.0015089797088876367,2.824723958969116,0.8066688179969788,-0.000298299768473953,0.037094756960868835,15.60091495513916,-0.001251221401616931,-2.685281991958618,-0.7382676601409912,-0.0770128071308136
395,38.966617576777935,287.9832458496094,-358.85858154296875,0.0015930556692183018,2.668288469314575,0.7617173790931702,0.0020312690176069736,0.021153094246983528,15.62509822845459,-0.0008850099984556437,-4.206024646759033,-1.2136242389678955,0.3194980025291443
396,39.02328387647867,288.12762451171875,-358.81744384765625,0.001700668246485293,2.462185859680176,0.7029308080673218,-0.0005224323249422014,0.0029711320530623198,15.65114688873291,-0.00048828116268850863,-3.6431710720062256,-1.044468641281128,-0.07584191858768463
397,39.069588378071785,288.23651123046875,-358.7865295410156,0.0017804717645049095,2.280357599258423,0.6516380310058594,0.0017480850219726562,-0.009336868301033974,15.669892311096191,-0.000274658203125,-3.1749682426452637,-0.8578588962554932,0.3996834456920624
398,39.12878407537937,288.3648681640625,-358.74993896484375,0.001811294467188418,2.1051383018493652,0.6010397672653198,-0.0009101771865971386,-0.019930491223931313,15.690030097961426,-3.0517407139996067e-05,-2.7551357746124268,-0.7908205986022949,-0.0762115940451622
399,39.168732076883316,288.4486083984375,-358.72607421875,0.0018241500947624445,2.0927951335906982,0.598134458065033,-0.0008992862422019243,-0.021269207820296288,15.702900886535645,-3.0517407139996067e-05,-0.36573171615600586,-0.09043268114328384,-0.1389801949262619
400,39.22559977695346,288.5700988769531,-358.6915283203125,0.0018222808139398694,2.1984283924102783,0.6284772157669067,0.0026809072587639093,-0.01535426452755928,15.720900535583496,-0.00012207004328956828,3.762716293334961,1.0900763273239136,0.09107821434736252
401,39.28370387479663,288.7034912109375,-358.6534423828125,0.0016996001359075308,2.3724191188812256,0.6777385473251343,-0.0005263614584691823,-0.0031418867874890566,15.738754272460938,-0.00018310543964616954,2.9947807788848877,0.8496299386024475,0.017684616148471832
402,39.32073027640581,288.79522705078125,-358.6272888183594,0.0016496657626703382,2.536977529525757,0.7251620888710022,0.0002611064992379397,0.006037886720150709,15.750638961791992,-0.00030517569393850863,4.410088539123535,1.2659006118774414,0.02515360899269581
403,39.37697487697005,288.94769287109375,-358.58111572265625,0.0016116714105010033,2.826714038848877,0.9033544659614563,0.0008107948233373463,0.021494604647159576,15.890827178955078,-0.011840821243822575,5.173157215118408,2.5666346549987793,-0.09652989357709885
404,39.42340127751231,289.08612060546875,-358.53802490234375,0.0015669249696657062,3.0793135166168213,0.9796704649925232,-0.00011449813609942794,0.03288052976131439,16.042604446411133,-0.014251708984375,5.407948017120361,1.7116681337356567,-0.05807865411043167
405,39.46751617640257,289.2284851074219,-358.49346923828125,0.0014923476846888661,3.313967704772949,1.0581035614013672,0.0014194869436323643,0.04162999987602234,16.187685012817383,-0.013916015625,5.3819122314453125,1.5180975198745728,0.2882515788078308
406,39.53327877819538,289.45989990234375,-358.4208068847656,0.0013785933842882514,3.660046339035034,1.1727588176727295,-0.0008800506475381553,0.05116494372487068,16.399818420410156,-0.012176513671875,5.24119234085083,1.779808521270752,-0.02398349530994892
407,39.575197875499725,289.6189270019531,-358.3706970214844,0.001422615023329854,3.8799078464508057,1.2417279481887817,0.0007855320000089705,0.055447474122047424,16.53360939025879,-0.011077880859375,5.263636589050293,1.5722541809082031,-0.08319444209337234
408,39.62045597657561,289.8011779785156,-358.3131103515625,0.0013691330095753074,4.113785743713379,1.3217850923538208,0.0006199836498126388,0.05895819142460823,16.67364501953125,-0.010162354446947575,5.139246940612793,1.8183200359344482,0.22456176578998566
409,39.67865287512541,290.05108642578125,-358.2342834472656,0.0013333511305972934,4.416833400726318,1.41123366355896,-0.0007423114730045199,0.0621410571038723,16.832292556762695,-0.00781250186264515,5.185744285583496,1.587509036064148,-0.07818485796451569
410,39.7212424762547,290.2449645996094,-358.17291259765625,0.0013426970690488815,4.634361267089844,1.4853839874267578,0.0023187207989394665,0.06375981122255325,16.943849563598633,-0.007324219215661287,5.131282806396484,1.649519681930542,0.30214187502861023
411,39.77650237828493,290.5103759765625,-358.0885925292969,0.0014496612129732966,4.915198802947998,1.581939458847046,0.003985109273344278,0.06531709432601929,17.085458755493164,-0.007141112349927425,5.077520847320557,1.7617803812026978,0.11634830385446548
412,39.82054137811065,290.7327575683594,-358.0177001953125,0.0015467071207240224,5.131368160247803,1.6489840745925903,0.001411657314747572,0.06602060794830322,17.190378189086914,-0.006378172431141138,3.7545993328094482,1.1454664468765259,-0.04944813996553421
413,39.8762707747519,291.02215576171875,-357.9252624511719,0.0016175460768863559,5.207582950592041,1.677167296409607,0.00010075568570755422,0.05929286777973175,17.309730529785156,-0.005462646484375,0.5462542176246643,0.23144368827342987,-0.022427773103117943
414,39.91845627501607,291.2450256347656,-357.85406494140625,0.001645164447836578,5.328797340393066,1.714917540550232,-0.00027781008975580335,0.05339158698916435,17.388500213623047,-0.004455565009266138,4.813650608062744,1.735958218574524,-0.004065643530339003
415,39.97629997506738,291.5678405761719,-357.7507629394531,0.0015966796781867743,5.706347465515137,1.8339470624923706,-0.0004369735543150455,0.057762905955314636,17.47394561767578,-0.0034484851639717817,5.7618408203125,1.8010281324386597,-0.0024766302667558193
416,40.02017557621002,291.8210144042969,-357.6697082519531,0.0015874099917709827,5.826997756958008,1.8767447471618652,-0.00039021490374580026,0.05617830157279968,17.53307342529297,-0.0032958979718387127,4.930871963500977,1.786801815032959,0.00343438726849854
417,40.075721476227045,292.1530456542969,-357.5632629394531,0.001571121159940958,6.060584545135498,1.9515589475631714,-0.0003302192490082234,0.055502112954854965,17.604820251464844,-0.002807616489008069,3.40397310256958,1.1212835311889648,0.001548804808408022
418,40.11872327700257,292.41796875,-357.4782409667969,0.0015621185302734375,6.22771692276001,2.0074236392974854,-0.00025504588847979903,0.05489422753453255,17.65148162841797,-0.0027465817984193563,2.4136533737182617,0.7240031957626343,0.002876523183658719
419,40.173120975494385,292.7664489746094,-357.3661193847656,0.0015384291764348745,6.495491981506348,2.096902370452881,-0.00019343376334290951,0.0568886436522007,17.70535659790039,-0.0027770991437137127,3.6406941413879395,1.2246042490005493,0.0014154824893921614
420,40.217235777527094,293.05841064453125,-357.2720947265625,0.0015275191981345415,6.700098514556885,2.163320541381836,-0.00013958453200757504,0.05748286843299866,17.744197845458984,-0.0025329573545604944,6.665884494781494,2.2066047191619873,0.0022137202322483063
421,40.273352075368166,293.4486389160156,-357.1463623046875,0.001477050711400807,7.118162631988525,2.3006656169891357,-0.00010334968101233244,0.06495509296655655,17.786596298217773,-0.002380369696766138,7.075644493103027,2.334742784500122,0.0005238581798039377
422,40.32601157575846,293.8325500488281,-357.01861572265625,0.0014405822148546576,7.392664432525635,2.548006296157837,-7.453918078681454e-05,0.07044656574726105,18.00581932067871,-0.02166748233139515,4.7752509117126465,4.230997562408447,-0.00021161521726753563
423,40.37021277472377,294.1661376953125,-356.9040222167969,0.00142498011700809,7.627923011779785,2.6838340759277344,-5.4225922212935984e-05,0.07265955209732056,18.308883666992188,-0.0316162146627903,5.201719284057617,3.0177972316741943,0.0004048758710268885
424,40.428836178034544,294.6222839355469,-356.744140625,0.0014281081967055798,7.8808441162109375,2.828064441680908,-3.481864769128151e-05,0.07168283313512802,18.73570442199707,-0.0354003831744194,5.614192485809326,2.73427677154541,0.00021571596153080463
425,40.489442978054285,295.1104431152344,-356.5697326660156,0.001436424208804965,8.147356033325195,2.9795591831207275,-2.3593902369611897e-05,0.06998211145401001,19.157079696655273,-0.0358581468462944,4.209619522094727,2.4559168815612793,0.00016701928689144552
426,40.526373475790024,295.4139709472656,-356.46014404296875,0.0014577865367755294,8.239105224609375,3.015159845352173,-1.6870499166543595e-05,0.06622551381587982,19.380388259887695,-0.032470703125,2.537951946258545,1.1019355058670044,0.0001850677072070539
427,40.56819677725434,295.75958251953125,-356.3347473144531,0.0015046691987663507,8.249624252319336,3.0295794010162354,-1.2254714420123491e-05,0.058118075132369995,19.595470428466797,-0.02865600772202015,-2.002411127090454,-1.2247138023376465,-0.0002829588484019041
